1000000.0	306.34971794224845	306.34971794224845
1000500.0	315.43576521617365	315.43576521617365
1001000.0	332.64190124984526	332.64190124984526
1001500.0	317.1027144576406	317.1027144576406
1002000.0	294.37250317104974	294.37250317104974
1002500.0	293.91132506098296	293.91132506098296
1003000.0	267.28877052545505	267.28877052545505
1003500.0	331.0789267095593	331.0789267095593
1004000.0	299.9971991025308	299.9971991025308
1004500.0	294.34399397879156	294.34399397879156
1005000.0	312.77434826827573	312.77434826827573
1005500.0	286.3949603725946	286.3949603725946
1006000.0	269.2039174407039	269.2039174407039
1006500.0	251.57014352314664	251.57014352314664
1007000.0	321.2315163011979	321.2315163011979
1007500.0	296.9299454177728	296.9299454177728
1008000.0	319.76077738292537	319.76077738292537
1008500.0	301.01514496728487	301.01514496728487
1009000.0	283.3226756539076	283.3226756539076
1009500.0	308.4644292033049	308.4644292033049
1010000.0	303.7184871979184	303.7184871979184
1010500.0	324.6375262704354	324.6375262704354
1011000.0	313.04770111169034	313.04770111169034
1011500.0	292.77766541588016	292.77766541588016
1012000.0	310.69988527863904	310.69988527863904
1012500.0	286.64651206898964	286.64651206898964
1013000.0	324.3742354948726	324.3742354948726
1013500.0	310.4198243899796	310.4198243899796
1014000.0	277.4464280260376	277.4464280260376
1014500.0	313.5273263461574	313.5273263461574
1015000.0	300.2403657423775	300.2403657423775
1015500.0	287.3257016492643	287.3257016492643
1016000.0	294.18300089310014	294.18300089310014
1016500.0	291.5383540582928	291.5383540582928
1017000.0	294.86554449598805	294.86554449598805
1017500.0	302.5747654849576	302.5747654849576
1018000.0	328.09216956764703	328.09216956764703
1018500.0	279.9049266055025	279.9049266055025
1019000.0	297.97472346348155	297.97472346348155
1019500.0	324.7297618924548	324.7297618924548
1020000.0	327.112794963003	327.112794963003
1020500.0	290.69649438101095	290.69649438101095
1021000.0	291.8972344784882	291.8972344784882
1021500.0	282.0783332623912	282.0783332623912
1022000.0	271.90558266002165	271.90558266002165
1022500.0	301.65240926483006	301.65240926483006
1023000.0	318.0653189491941	318.0653189491941
1023500.0	310.28398647392714	310.28398647392714
1024000.0	287.45315450877456	287.45315450877456
1024500.0	279.9066036168183	279.9066036168183
1025000.0	307.58064424329365	307.58064424329365
1025500.0	305.65878928280614	305.65878928280614
1026000.0	304.42115493652227	304.42115493652227
1026500.0	323.15337126168544	323.15337126168544
1027000.0	297.625905111138	297.625905111138
1027500.0	292.9051182753965	292.9051182753965
1028000.0	267.8556003480004	267.8556003480004
1028500.0	315.2798031643991	315.2798031643991
1029000.0	288.8266267711109	288.8266267711109
1029500.0	297.98143150871414	297.98143150871414
1030000.0	282.4741079313871	282.4741079313871
1030500.0	312.62006322781076	312.62006322781076
1031000.0	327.09099381597736	327.09099381597736
1031500.0	318.91891770563745	318.91891770563745
1032000.0	333.89462869791	333.89462869791
1032500.0	310.8072140024394	310.8072140024394
1033000.0	309.4186486383161	309.4186486383161
1033500.0	285.1388789019044	285.1388789019044
1034000.0	288.2145176432107	288.2145176432107
1034500.0	306.7085983624439	306.7085983624439
1035000.0	285.4357099036605	285.4357099036605
1035500.0	309.73057274185305	309.73057274185305
1036000.0	302.40203332009855	302.40203332009855
1036500.0	303.6866239830408	303.6866239830408
1037000.0	300.35104848879723	300.35104848879723
1037500.0	323.21206665751157	323.21206665751157
1038000.0	301.03862312562023	301.03862312562023
1038500.0	273.5272525961398	273.5272525961398
1039000.0	295.865043236348	295.865043236348
1039500.0	328.4074476938033	328.4074476938033
1040000.0	319.78257852994494	319.78257852994494
1040500.0	317.8674316146961	317.8674316146961
1041000.0	303.13824128488966	303.13824128488966
1041500.0	326.05795484943627	326.05795484943627
1042000.0	311.7496943582768	311.7496943582768
1042500.0	346.3112204321559	346.3112204321559
1043000.0	293.79561128064034	293.79561128064034
1043500.0	303.1365642735861	303.1365642735861
1044000.0	322.9252977236196	322.9252977236196
1044500.0	317.84563046767653	317.84563046767653
1045000.0	322.74250349090255	322.74250349090255
1045500.0	306.09313521191825	306.09313521191825
1046000.0	306.8092190409995	306.8092190409995
1046500.0	264.59045932875057	264.59045932875057
1047000.0	312.7844103361337	312.7844103361337
1047500.0	266.53076141363215	266.53076141363215
1048000.0	315.2127227120368	315.2127227120368
1048500.0	314.70458828531156	314.70458828531156
1049000.0	324.3591423930917	324.3591423930917
1049500.0	307.62256952602917	307.62256952602917
1050000.0	319.96872678527524	319.96872678527524
1050500.0	310.92125077147233	310.92125077147233
1051000.0	309.5695796561556	309.5695796561556
1051500.0	311.39249094939106	311.39249094939106
1052000.0	298.35205100807724	298.35205100807724
1052500.0	282.4372136825867	282.4372136825867
1053000.0	300.3560795227262	300.3560795227262
1053500.0	304.9477364876539	304.9477364876539
1054000.0	307.7047430801845	307.7047430801845
1054500.0	330.1263842858578	330.1263842858578
1055000.0	307.4012040331959	307.4012040331959
1055500.0	338.2146098307327	338.2146098307327
1056000.0	311.55348403508856	311.55348403508856
1056500.0	314.7381285114927	314.7381285114927
1057000.0	324.842121650172	324.842121650172
1057500.0	296.74547417374606	296.74547417374606
1058000.0	306.8997776517093	306.8997776517093
1058500.0	325.1305675953797	325.1305675953797
1059000.0	308.56169585924727	308.56169585924727
1059500.0	315.0366365245523	315.0366365245523
1060000.0	257.3876957551966	257.3876957551966
1060500.0	324.7113147680485	324.7113147680485
1061000.0	322.61505063139225	322.61505063139225
1061500.0	297.240192509994	297.240192509994
1062000.0	275.0935811590512	275.0935811590512
1062500.0	313.9683803205143	313.9683803205143
1063000.0	302.5630264057899	302.5630264057899
1063500.0	313.01751490812245	313.01751490812245
1064000.0	327.6158983557993	327.6158983557993
1064500.0	317.5957557825789	317.5957557825789
1065000.0	282.12193555643034	282.12193555643034
1065500.0	328.3504293092869	328.3504293092869
1066000.0	312.63180230697844	312.63180230697844
1066500.0	328.5550246890174	328.5550246890174
1067000.0	321.429403635702	321.429403635702
1067500.0	294.1393985990549	294.1393985990549
1068000.0	308.2430637104777	308.2430637104777
1068500.0	289.47730715913343	289.47730715913343
1069000.0	341.08062215837333	341.08062215837333
1069500.0	318.11227526585253	318.11227526585253
1070000.0	315.4424732614123	315.4424732614123
1070500.0	305.28649277213333	305.28649277213333
1071000.0	344.36253329071985	344.36253329071985
1071500.0	322.2427541207195	322.2427541207195
1072000.0	325.1205055275278	325.1205055275278
1072500.0	315.5112307250965	315.5112307250965
1073000.0	368.41590650036926	368.41590650036926
1073500.0	298.5147211050844	298.5147211050844
1074000.0	309.82113135255065	309.82113135255065
1074500.0	314.2350251186903	314.2350251186903
1075000.0	303.235507940832	303.235507940832
1075500.0	292.68710680518257	292.68710680518257
1076000.0	299.72384625911	299.72384625911
1076500.0	311.5534840350824	311.5534840350824
1077000.0	331.65917262258193	331.65917262258193
1077500.0	300.58415306079206	300.58415306079206
1078000.0	330.5020348191499	330.5020348191499
1078500.0	298.2514303295156	298.2514303295156
1079000.0	328.7361419104309	328.7361419104309
1079500.0	299.22074286630766	299.22074286630766
