1000000.0	0.6154631505256339	0.6154631505256339
1000500.0	-16.49676024982901	-16.49676024982901
1001000.0	4.709047756586046	4.709047756586046
1001500.0	3.3070663019853876	3.3070663019853876
1002000.0	18.72550827992449	18.72550827992449
1002500.0	-14.655401832187207	-14.655401832187207
1003000.0	5.839353379069518	5.839353379069518
1003500.0	-0.2699988208014188	-0.2699988208014188
1004000.0	-24.54809154589734	-24.54809154589734
1004500.0	-7.196055528315278	-7.196055528315278
1005000.0	-2.560796269342362	-2.560796269342362
1005500.0	-17.684084256835046	-17.684084256835046
1006000.0	15.62974540290829	15.62974540290829
1006500.0	-17.350359006272395	-17.350359006272395
1007000.0	-7.942325560964405	-7.942325560964405
1007500.0	-20.236495469622973	-20.236495469622973
1008000.0	-6.760032587887368	-6.760032587887368
1008500.0	-7.511333654465494	-7.511333654465494
1009000.0	-11.495912525421979	-11.495912525421979
1009500.0	-19.797118506575732	-19.797118506575732
1010000.0	-2.3008595163928423	-2.3008595163928423
1010500.0	-20.199601220816408	-20.199601220816408
1011000.0	-25.421814438056728	-25.421814438056728
1011500.0	-3.4311651388763145	-3.4311651388763145
1012000.0	1.321484911748862	1.321484911748862
1012500.0	-9.037413945950979	-9.037413945950979
1013000.0	-3.769921423361863	-3.769921423361863
1013500.0	-25.07131907440351	-25.07131907440351
1014000.0	-10.558463203507463	-10.558463203507463
1014500.0	16.136202818323895	16.136202818323895
1015000.0	2.4132192741222034	2.4132192741222034
1015500.0	14.07180189655134	14.07180189655134
1016000.0	0.8737228921593864	0.8737228921593864
1016500.0	-12.319325078303569	-12.319325078303569
1017000.0	-17.949052043701364	-17.949052043701364
1017500.0	1.631732003976179	1.631732003976179
1018000.0	22.534000963402583	22.534000963402583
1018500.0	-0.8619838129978209	-0.8619838129978209
1019000.0	-5.743763734436823	-5.743763734436823
1019500.0	-20.753014952896578	-20.753014952896578
1020000.0	10.721133300514621	10.721133300514621
1020500.0	-11.609949294454907	-11.609949294454907
1021000.0	-11.836345821211093	-11.836345821211093
1021500.0	3.347314573411286	3.347314573411286
1022000.0	-4.947183362509899	-4.947183362509899
1022500.0	6.905932571803961	6.905932571803961
1023000.0	-13.697828374568894	-13.697828374568894
1023500.0	4.687246609566481	4.687246609566481
1024000.0	-14.833165030975264	-14.833165030975264
1024500.0	8.836172588833689	8.836172588833689
1025000.0	-1.700489467654208	-1.700489467654208
1025500.0	6.645995818854441	6.645995818854441
1026000.0	0.03857126011623152	0.03857126011623152
1026500.0	-25.374858121398262	-25.374858121398262
1027000.0	-11.46237229924085	-11.46237229924085
1027500.0	-2.90458358775081	-2.90458358775081
1028000.0	6.595685479570543	6.595685479570543
1028500.0	9.054184059047644	9.054184059047644
1029000.0	-14.578259311960846	-14.578259311960846
1029500.0	-5.698484429088026	-5.698484429088026
1030000.0	4.076814492969847	4.076814492969847
1030500.0	-20.112396632732047	-20.112396632732047
1031000.0	7.254750924141408	7.254750924141408
1031500.0	-17.202782011052236	-17.202782011052236
1032000.0	-2.393095138406204	-2.393095138406204
1032500.0	-10.130825319633987	-10.130825319633987
1033000.0	9.047476013808978	9.047476013808978
1033500.0	-18.987122044177575	-18.987122044177575
1034000.0	-7.761208339557014	-7.761208339557014
1034500.0	-14.14055936022937	-14.14055936022937
1035000.0	-17.217875112839238	-17.217875112839238
1035500.0	-0.5399976416028376	-0.5399976416028376
1036000.0	-2.7754537169308833	-2.7754537169308833
1036500.0	-0.02515516963889849	-0.02515516963889849
