1000000.0	378.67586169081704	378.67586169081704
1000500.0	397.2269607945667	397.2269607945667
1001000.0	403.2189222027915	403.2189222027915
1001500.0	397.53553087548437	397.53553087548437
1002000.0	364.054000084811	364.054000084811
1002500.0	424.6712508716726	424.6712508716726
1003000.0	367.4985813141646	367.4985813141646
1003500.0	415.5315392358503	415.5315392358503
1004000.0	359.6619074656909	359.6619074656909
1004500.0	370.2036005561078	370.2036005561078
1005000.0	351.16616817264634	351.16616817264634
1005500.0	372.76439682545015	372.76439682545015
1006000.0	364.4799609573809	364.4799609573809
1006500.0	391.3926384494323	391.3926384494323
1007000.0	344.9478102376715	344.9478102376715
1007500.0	361.0035165131558	361.0035165131558
1008000.0	333.7353126235283	333.7353126235283
1008500.0	349.90673267934903	349.90673267934903
1009000.0	351.19467736491066	351.19467736491066
1009500.0	349.8144970573357	349.8144970573357
1010000.0	380.04597993053403	380.04597993053403
1010500.0	377.1967377159961	377.1967377159961
1011000.0	377.83232500222556	377.83232500222556
1011500.0	408.54007908727164	408.54007908727164
1012000.0	373.7622185544944	373.7622185544944
1012500.0	370.09459482099777	370.09459482099777
1013000.0	380.85765340424797	380.85765340424797
1013500.0	370.72850509592973	370.72850509592973
1014000.0	382.9069612242457	382.9069612242457
1014500.0	348.35046618428953	348.35046618428953
1015000.0	367.309079036215	367.309079036215
1015500.0	369.27285927943194	369.27285927943194
1016000.0	352.2361013880001	352.2361013880001
1016500.0	347.72158694329266	347.72158694329266
1017000.0	354.9159654603044	354.9159654603044
1017500.0	362.0264934118389	362.0264934118389
1018000.0	370.90123726078883	370.90123726078883
1018500.0	361.64581184461775	361.64581184461775
1019000.0	397.0978309237529	397.0978309237529
1019500.0	375.8601597024603	375.8601597024603
1020000.0	383.9718634056644	383.9718634056644
1020500.0	395.63212303939713	395.63212303939713
1021000.0	389.791092649024	389.791092649024
1021500.0	391.7045625529632	391.7045625529632
1022000.0	373.6096105253452	373.6096105253452
1022500.0	396.4991378863239	396.4991378863239
1023000.0	372.79122900639874	372.79122900639874
1023500.0	396.3096356083682	396.3096356083682
1024000.0	359.1772511972949	359.1772511972949
1024500.0	334.1663045300211	334.1663045300211
1025000.0	338.78982470983243	338.78982470983243
1025500.0	378.3337513837122	378.3337513837122
1026000.0	364.77846897044054	364.77846897044054
1026500.0	365.34362178168226	365.34362178168226
1027000.0	389.42718119489956	389.42718119489956
1027500.0	366.7204480666379	366.7204480666379
1028000.0	371.5066383434564	371.5066383434564
1028500.0	357.1145272868259	357.1145272868259
1029000.0	361.1376774178986	361.1376774178986
1029500.0	361.0974291464727	361.0974291464727
1030000.0	330.0894900370573	330.0894900370573
1030500.0	377.6512077808182	377.6512077808182
1031000.0	361.91916468804465	361.91916468804465
1031500.0	382.0785176374412	382.0785176374412
1032000.0	348.4829500777288	348.4829500777288
1032500.0	399.0549031217312	399.0549031217312
1033000.0	368.0301938992191	368.0301938992191
1033500.0	395.20113113290427	395.20113113290427
1034000.0	366.4571572910752	366.4571572910752
1034500.0	405.1860564686217	405.1860564686217
1035000.0	358.77979951698927	358.77979951698927
1035500.0	377.73170432366385	377.73170432366385
